ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
5991,0.071285136,0.0056640324,0.1814886,0.4473113,0.29425097
5992,0.6693489,0.005554039,0.07592337,0.08666869,0.162505
5993,0.0071392776,0.004892073,0.3853401,0.013474291,0.58915424
5994,0.04261309,0.01537723,0.25437182,0.041287053,0.6463508
5995,0.95077115,0.0022990925,0.0028939114,0.026700016,0.017335853
5996,0.14788409,0.0045647314,0.04634042,0.52759236,0.27361837
5997,0.7665984,0.0026604664,0.0057955566,0.10863226,0.11631328
5998,0.35942832,0.0055644265,0.052933548,0.47474572,0.107327946
5999,0.55807406,0.017017545,0.02289271,0.010358327,0.39165732
6000,0.15445332,0.0138274,0.35614347,0.19757262,0.27800316
6001,0.0015141515,0.007862588,0.005280305,0.0016210079,0.9837219
6002,0.22553281,0.0019502384,0.0057075876,0.049653202,0.7171561
6003,0.2648003,0.0050046947,0.029560493,0.5559794,0.14465514
6004,0.08321724,0.0038856359,0.07231558,0.22137916,0.6192024
6005,0.40899327,0.092631176,0.13394874,0.01654282,0.34788397
6006,0.53739697,0.0061309305,0.075243235,0.2188507,0.16237813
6007,0.95851696,0.0026943448,0.009987603,0.007900039,0.020901062
6008,0.00619998,0.027456842,0.028080285,0.020321721,0.91794115
6009,0.38779223,0.004112431,0.01988946,0.22281887,0.365387
6010,0.5344435,0.0041128816,0.013883146,0.3975619,0.049998537
6011,0.0793164,0.009750446,0.012420425,0.005542973,0.8929698
6012,0.80542046,0.0028292348,0.004425423,0.009239242,0.17808561
6013,0.79760426,0.002835677,0.0070969816,0.16367704,0.028786026
6014,0.013752647,0.03152352,0.15749918,0.0059763384,0.7912483
6015,0.0046597566,0.027759409,0.15846445,0.009088229,0.80002815
6016,0.0011552554,0.006509219,0.0040942053,0.0034447724,0.9847965
6017,0.9504639,0.0017483713,0.0029831587,0.008993526,0.035811014
6018,0.37842685,0.002450359,0.02563095,0.5173739,0.07611791
6019,0.0039767623,0.0023553965,0.016357856,0.0039290017,0.973381
6020,0.098166145,0.003121933,0.009060057,0.03238134,0.85727054
6021,0.81341535,0.0029791014,0.007840591,0.03834995,0.13741498
6022,0.06195652,0.004683351,0.040205315,0.014905749,0.87824905
6023,0.47959223,0.005620361,0.059678357,0.24164954,0.2134595
6024,0.011693414,0.006902096,0.021242563,0.025213132,0.93494874
6025,0.8823541,0.0022424331,0.0053079333,0.0779389,0.03215672
6026,0.9299282,0.0018425566,0.0019351935,0.0136730345,0.05262106
6027,0.97451824,0.0016378913,0.0029657446,0.009091598,0.011786526
6028,0.98215723,0.0010889849,0.0035588683,0.0074418513,0.0057530385
6029,0.045225892,0.007853705,0.15466677,0.25613084,0.5361228
6030,0.18868631,0.005274225,0.055547107,0.64010775,0.110384636
6031,0.90179086,0.003169846,0.005792503,0.064726956,0.024519833
6032,0.94038314,0.0028286574,0.00291156,0.006285671,0.047590904
6033,0.95214736,0.0010194326,0.0020372954,0.025006177,0.019789672
6034,0.0021591366,0.00289174,0.011658393,0.0017942146,0.98149645
6035,0.9219208,0.0025637168,0.0055156974,0.017811997,0.052187767
6036,0.06955708,0.0052868235,0.08693416,0.72862774,0.10959419
6037,0.09521562,0.014629403,0.16736068,0.4426502,0.28014413
6038,0.008719949,0.07237366,0.30665585,0.042601235,0.56964934
6039,0.029834434,0.0026873227,0.040096495,0.08843258,0.83894914
6040,0.6291361,0.0038601875,0.0072312606,0.02029216,0.33948034
6041,0.8188958,0.016191892,0.024450025,0.018812452,0.121649794
6042,0.001921565,0.004876755,0.030293979,0.0026143624,0.96029335
6043,0.12560332,0.02855085,0.17703684,0.27036628,0.3984427
6044,0.9636036,0.0015613914,0.001983773,0.011726495,0.021124708
6045,0.83673173,0.0029644237,0.0033136108,0.05990456,0.09708567
6046,0.38012353,0.004025304,0.010455133,0.057609737,0.5477863
6047,0.7342933,0.0036014337,0.007095219,0.2089216,0.04608853
6048,0.017957825,0.0102452515,0.23631974,0.022645704,0.7128315
6049,0.9725834,0.0013803614,0.0027005733,0.004138782,0.019196806
6050,0.68963236,0.003052914,0.012381306,0.20148063,0.093452826
6051,0.43378258,0.004689825,0.03403399,0.17588995,0.35160366
6052,0.579526,0.008446873,0.012292983,0.015887855,0.38384628
6053,0.33963385,0.0033350538,0.04348608,0.55894136,0.054603644
6054,0.2599694,0.020772988,0.34107512,0.09346117,0.28472131
6055,0.5873926,0.0035233796,0.121531956,0.11736164,0.17019036
6056,0.36047325,0.0049292743,0.009489919,0.12903745,0.49607012
6057,0.07346062,0.011730169,0.025737984,0.074710615,0.8143606
6058,0.5944972,0.0061080414,0.048090454,0.28983766,0.06146669
6059,0.49849257,0.008540202,0.09245971,0.123521015,0.27698654
6060,0.0016397523,0.0022265185,0.02109437,0.0018048874,0.97323453
6061,0.9273129,0.0015659258,0.005366778,0.05879554,0.0069588274
6062,0.6962401,0.0034424483,0.036539283,0.20676096,0.05701719
6063,0.4495374,0.004552174,0.018167732,0.4042568,0.12348595
6064,0.16668956,0.004427018,0.066927664,0.7292372,0.032718595
6065,0.9823834,0.0010798629,0.0022303557,0.006189742,0.0081166485
6066,0.93296415,0.002238142,0.002222744,0.03564012,0.026934877
6067,0.7864011,0.004140803,0.0055385153,0.03345816,0.1704614
6068,0.5268271,0.004012534,0.03215468,0.4090075,0.027998168
6069,0.34459138,0.0031454272,0.016188236,0.5764533,0.059621584
6070,0.59817445,0.008087262,0.006475284,0.011017483,0.37624553
6071,0.06535421,0.0062995357,0.14901742,0.54827625,0.2310526
6072,0.0046517677,0.006543991,0.012486901,0.001413732,0.97490364
6073,0.006812369,0.012449436,0.096536815,0.0025731064,0.8816282
6074,0.29200158,0.0044678473,0.035952773,0.4642943,0.20328352
6075,0.5343528,0.0040342296,0.040162932,0.24356727,0.17788278
6076,0.9641923,0.0056926687,0.0051875464,0.0033764958,0.021550985
6077,0.67018926,0.0037327802,0.008232421,0.22166246,0.096183054
6078,0.3615769,0.0038680264,0.007554066,0.19740532,0.4295957
6079,0.78637785,0.0041645886,0.005163156,0.013921191,0.19037323
6080,0.65842247,0.01313294,0.016879607,0.06867482,0.24289013
6081,0.3859404,0.0038724989,0.0067390734,0.008659126,0.5947889
6082,0.011575957,0.012616579,0.09571038,0.03008522,0.8500118
6083,0.17320098,0.0033847238,0.03826299,0.0979215,0.6872299
6084,0.7079096,0.006569603,0.021094585,0.17014994,0.094276324
6085,0.5505029,0.0032481404,0.017260635,0.34469095,0.084297396
6086,0.65999484,0.003804065,0.01681842,0.24083151,0.07855115
6087,0.08982345,0.017468806,0.01628483,0.007181416,0.8692415
6088,0.063398026,0.0041887434,0.08258096,0.30176836,0.5480639
6089,0.0010634833,0.0023597085,0.009783151,0.001639687,0.985154
6090,0.58706576,0.0032846825,0.030513573,0.25950196,0.11963407
6091,0.030106092,0.006634886,0.13472243,0.009625011,0.8189116
6092,0.53636795,0.0040172907,0.02095851,0.3329114,0.10574483
6093,0.0012759857,0.012894947,0.011322777,0.0029711244,0.9715352
6094,0.62335753,0.0027304299,0.030684518,0.12337795,0.21984951
6095,0.6611079,0.0125127705,0.061867185,0.047985222,0.21652694
6096,0.29125273,0.0032231752,0.01094791,0.054976597,0.63959956
6097,0.048790287,0.0048176865,0.070301734,0.59769195,0.2783984
6098,0.9163176,0.0029204986,0.0040027685,0.009146735,0.06761241
6099,0.15489124,0.0057171164,0.07622589,0.5317945,0.23137128
6100,0.7208696,0.0033166339,0.016829234,0.05459618,0.2043884
6101,0.21441293,0.0041563152,0.15737629,0.5753529,0.048701603
6102,0.0040222844,0.008293514,0.022486068,0.002094013,0.9631041
6103,0.8256513,0.0024111615,0.014258357,0.08198806,0.075691104
6104,0.8180837,0.0019491239,0.012876168,0.12761413,0.039476935
6105,0.5306544,0.0034718057,0.040633667,0.20590614,0.21933399
6106,0.0028753644,0.014269887,0.014632437,0.0036052272,0.9646171
6107,0.69911784,0.019829672,0.037867967,0.1500162,0.093168296
6108,0.5358499,0.03701845,0.11735023,0.24317968,0.066601716
6109,0.23225324,0.0050036195,0.04703766,0.3060675,0.40963802
6110,0.28122127,0.0025403246,0.053007502,0.077325195,0.58590573
6111,0.028832009,0.005098682,0.009654187,0.07536456,0.8810506
6112,0.1465513,0.0030168863,0.047409903,0.6637613,0.13926062
6113,0.09013109,0.0025772527,0.010366064,0.035912897,0.8610127
6114,0.40334997,0.003056506,0.024396215,0.52549213,0.043705154
6115,0.66716385,0.03300331,0.09584665,0.14596437,0.058021825
6116,0.13395223,0.0110203875,0.078814425,0.35650367,0.4197093
6117,0.6954882,0.006617728,0.19349001,0.076727994,0.027676076
6118,0.32964426,0.0041273776,0.018719388,0.25049892,0.3970101
6119,0.008726345,0.006435023,0.020381916,0.016783543,0.9476732
6120,0.03794993,0.009347697,0.03848123,0.0499008,0.8643203
6121,0.475398,0.0041908356,0.009107424,0.47603086,0.035272893
6122,0.45273435,0.0033930747,0.09228411,0.29686028,0.15472822
6123,0.002848638,0.0042298245,0.05278897,0.0021419758,0.93799055
6124,0.56166697,0.05740746,0.20213924,0.12814504,0.05064127
6125,0.34940362,0.005593608,0.02939979,0.3778955,0.23770751
6126,0.8853483,0.0036103744,0.009970418,0.028797444,0.07227348
6127,0.02756658,0.02414062,0.17555228,0.0042494093,0.76849115
6128,0.9760049,0.0018451131,0.0020407373,0.007167786,0.012941461
6129,0.56909424,0.006408443,0.048182428,0.24502812,0.13128673
6130,0.62304765,0.0036207493,0.034783095,0.2554801,0.08306841
6131,0.003116362,0.00983499,0.010771899,0.004066594,0.9722101
6132,0.97205365,0.0025326547,0.0032358167,0.0034691251,0.018708723
6133,0.31305024,0.004025647,0.032977004,0.3317778,0.31816927
6134,0.06982807,0.008327458,0.03160225,0.020687446,0.86955476
6135,0.28895417,0.0034019002,0.023417301,0.31380928,0.37041733
6136,0.19034831,0.0038028848,0.062332526,0.69607055,0.047445707
6137,0.0116263265,0.029490106,0.023613581,0.010011047,0.9252589
6138,0.9155611,0.0050492305,0.015651045,0.0073111933,0.05642747
6139,0.07795744,0.00889668,0.15813318,0.27114874,0.483864
6140,0.0553036,0.008411804,0.104378,0.34682795,0.4850786
6141,0.95492345,0.0031260143,0.004552918,0.014244438,0.023153218
6142,0.9527572,0.0117927715,0.0065543014,0.005395773,0.023499899
6143,0.0028989676,0.008168917,0.032503486,0.0025731754,0.9538554
6144,0.4008799,0.0029011408,0.01291948,0.4486631,0.13463642
6145,0.23506384,0.0026715393,0.011269119,0.6847612,0.06623424
6146,0.40746373,0.002754883,0.025861364,0.53195614,0.031963896
6147,0.485308,0.018088931,0.16128534,0.1037377,0.23158003
6148,0.37867925,0.004017126,0.02238232,0.4017122,0.19320913
6149,0.40988225,0.0032808906,0.038716108,0.15629223,0.3918285
6150,0.8782784,0.0023976113,0.008239535,0.079915926,0.03116858
6151,0.9857552,0.0020422076,0.00310599,0.004357067,0.0047395956
6152,0.005535935,0.0386269,0.041411635,0.008618576,0.9058069
6153,0.35809937,0.0044871476,0.026461625,0.33466807,0.27628374
6154,0.4156913,0.0048326105,0.016011467,0.43233603,0.13112862
6155,0.0422445,0.0041463156,0.41163194,0.39570752,0.14626977
6156,0.30972964,0.004312117,0.032598212,0.39593393,0.25742605
6157,0.4410226,0.0035761565,0.034865305,0.48873162,0.031804282
6158,0.5774525,0.0048566954,0.03200602,0.26940057,0.11628423
6159,0.8982815,0.002537557,0.006540904,0.022397144,0.07024292
6160,0.042116527,0.003723756,0.112679444,0.641736,0.19974434
6161,0.29974142,0.003029459,0.030582901,0.5827319,0.0839143
6162,0.80178154,0.005903486,0.009324567,0.023370974,0.1596194
6163,0.31205904,0.0035553812,0.02572639,0.60199124,0.056667928
6164,0.7405753,0.0027209914,0.010700643,0.11411311,0.13188994
6165,0.48045143,0.0042646923,0.012576991,0.08755896,0.41514796
6166,0.18263541,0.0034193997,0.11844215,0.5993081,0.09619496
6167,0.19261886,0.008677149,0.056489516,0.11981798,0.6223965
6168,0.43666795,0.003302928,0.015738662,0.38775095,0.15653954
6169,0.95909685,0.0021693422,0.006300071,0.0066563305,0.025777489
6170,0.0015364969,0.008579292,0.023419753,0.0034638061,0.96300066
6171,0.9214782,0.007652864,0.010914184,0.0032534797,0.05670123
6172,0.38826466,0.0031544801,0.03791961,0.45270684,0.11795444
6173,0.14247341,0.002756338,0.03885596,0.7423121,0.0736022
6174,0.73424155,0.003883865,0.004951552,0.07796452,0.17895858
6175,0.980803,0.0019029097,0.0031870597,0.00426311,0.009843923
6176,0.8920993,0.006066266,0.009619308,0.011219549,0.08099557
6177,0.25350234,0.004976294,0.007822708,0.017291283,0.71640736
6178,0.050525837,0.0032124375,0.007925796,0.065998785,0.87233716
6179,0.09536103,0.0037127566,0.104893655,0.7000092,0.09602335
6180,0.096984886,0.012000523,0.04965924,0.0077694305,0.833586
6181,0.11073079,0.008415068,0.1246781,0.20296238,0.55321366
6182,0.9252753,0.006944245,0.010413706,0.02494301,0.03242367
6183,0.34189388,0.0036957464,0.023655055,0.52664864,0.10410664
6184,0.41784006,0.018156037,0.122721285,0.3410615,0.10022108
6185,0.4978354,0.0040435186,0.018210234,0.14464809,0.33526275
6186,0.12701994,0.003855543,0.05755488,0.65788186,0.15368779
6187,0.98588145,0.0016377476,0.0013678676,0.0063409596,0.004771935
6188,0.9309828,0.015122731,0.009466326,0.0125585515,0.03186951
6189,0.0014300623,0.008074183,0.0042957035,0.0015822992,0.9846177
6190,0.20938139,0.0040906067,0.025450742,0.5333077,0.22776958
6191,0.0035894322,0.0093838535,0.009280967,0.0033721616,0.9743736
6192,0.06520604,0.007859251,0.07898102,0.49394077,0.35401297
6193,0.70610404,0.004871353,0.009237907,0.19232278,0.08746388
6194,0.85089356,0.0024307491,0.0040659234,0.10227563,0.04033418
6195,0.8357645,0.009219205,0.010075679,0.05899316,0.08594746
6196,0.016884359,0.008229439,0.50323266,0.070905596,0.40074795
6197,0.00821022,0.008758058,0.01395818,0.005200054,0.96387345
6198,0.39014924,0.004177063,0.02011127,0.11445798,0.47110447
6199,0.0030023388,0.008359326,0.009621888,0.0021588292,0.97685754
6200,0.019621527,0.014158763,0.6165497,0.049031183,0.30063888
6201,0.41183078,0.0068379883,0.032076634,0.44082564,0.10842893
6202,0.013391983,0.007003325,0.52570647,0.023470813,0.4304274
6203,0.030167032,0.010940006,0.47369528,0.051340748,0.433857
6204,0.9826901,0.0015484488,0.0013751321,0.0039747283,0.010411584
6205,0.09045169,0.0063938894,0.0122051155,0.18012713,0.71082217
6206,0.15286092,0.0026462127,0.026875988,0.059200637,0.7584163
6207,0.8945325,0.0020940735,0.0034807324,0.054305542,0.04558722
6208,0.46819466,0.0051207216,0.019979019,0.24253324,0.26417232
6209,0.65281373,0.012422924,0.02751993,0.02947747,0.27776593
6210,0.50829566,0.0037968569,0.024753256,0.17530614,0.28784806
6211,0.84058005,0.002731273,0.004483555,0.10693228,0.045272864
6212,0.13389574,0.029885763,0.19682376,0.19621769,0.443177
6213,0.020822365,0.0077829193,0.014310906,0.015119568,0.94196427
6214,0.07405372,0.009704267,0.11299582,0.42134926,0.38189697
6215,0.47881287,0.0039065075,0.009511015,0.046537045,0.4612326
6216,0.93945646,0.00393853,0.0067313826,0.022850052,0.027023582
6217,0.5273786,0.0059845857,0.028779825,0.041742045,0.39611492
6218,0.0021886192,0.0035582809,0.020257765,0.0032417197,0.9707536
6219,0.013461852,0.016491631,0.61678493,0.00948588,0.3437757
6220,0.08698118,0.0071717333,0.034166146,0.11278278,0.7588982
6221,0.85523427,0.011772072,0.021133918,0.037179798,0.074679986
6222,0.089889176,0.004337894,0.060158484,0.75778985,0.087824546
6223,0.0015858739,0.0030628194,0.010500933,0.0014599407,0.9833905
6224,0.8257346,0.0016961038,0.0067867963,0.14200792,0.023774575
6225,0.7467204,0.0041567152,0.00816622,0.015017403,0.22593926
6226,0.15483901,0.0033767077,0.034318656,0.06545904,0.7420066
6227,0.7057111,0.0061349855,0.018288968,0.1909546,0.07891034
6228,0.9794763,0.0031002976,0.004159075,0.004867337,0.008397053
6229,0.34209245,0.0057573826,0.19510588,0.2528938,0.20415045
6230,0.25056517,0.008734291,0.02057377,0.0941123,0.6260145
6231,0.2031745,0.0030330096,0.039830603,0.21424808,0.53971386
6232,0.42786655,0.0038100448,0.041015755,0.15851879,0.36878887
6233,0.02733683,0.00268621,0.021463044,0.013252804,0.9352612
6234,0.33430424,0.004800524,0.039558012,0.40745252,0.21388471
6235,0.03656542,0.008662656,0.117651545,0.06220207,0.7749183
6236,0.7716544,0.0029761998,0.0086234305,0.14033937,0.07640663
6237,0.14212634,0.004078798,0.031020897,0.21027558,0.6124984
6238,0.4260207,0.0041359854,0.019918848,0.4309436,0.11898082
6239,0.0020475688,0.0141483685,0.022919549,0.0035725748,0.957312
6240,0.5814798,0.004231281,0.015343426,0.07370339,0.3252421
6241,0.563856,0.0032890514,0.030207977,0.31988466,0.08276226
6242,0.54901767,0.013623882,0.073456936,0.032791022,0.33111054
6243,0.30964148,0.004730538,0.05611356,0.5255697,0.10394468
6244,0.05661943,0.0033207017,0.03173149,0.19864446,0.7096839
6245,0.380773,0.007647958,0.12590791,0.3420494,0.14362173
6246,0.8425759,0.0019211349,0.0063093044,0.119301334,0.029892325
6247,0.97464365,0.0016342923,0.0024687564,0.006543532,0.014709727
6248,0.23322132,0.00404617,0.037151244,0.6695999,0.055981398
6249,0.9556665,0.0028921124,0.0060596685,0.005365959,0.0300158
6250,0.82470167,0.0041258307,0.017192127,0.016156308,0.13782406
6251,0.71993494,0.0035985045,0.0055327336,0.20115627,0.069777556
6252,0.40382412,0.0037355267,0.013011395,0.31622404,0.26320484
6253,0.0021608863,0.0042759157,0.029726693,0.0021406256,0.9616959
6254,0.063409716,0.047001548,0.59995997,0.005372198,0.28425655
6255,0.68904537,0.0037152956,0.008602018,0.06661114,0.23202619
6256,0.54779315,0.003514484,0.0109682875,0.070549056,0.36717504
6257,0.4018666,0.0035496342,0.016507262,0.46114087,0.116935566
6258,0.77756584,0.0057129646,0.011025226,0.14799541,0.057700537
6259,0.0038021943,0.0043604015,0.013495461,0.0013736761,0.9769682
6260,0.0011902731,0.004268457,0.012705786,0.0018811147,0.9799543
6261,0.0020829784,0.003814639,0.013194593,0.0029202658,0.9779875
6262,0.8272752,0.0039229947,0.015504699,0.081247315,0.07204978
6263,0.98385066,0.0014582133,0.001600273,0.0061414093,0.0069494853
6264,0.62313825,0.0045299497,0.010658875,0.012816076,0.34885687
6265,0.9257713,0.003198286,0.004518484,0.012609094,0.05390282
6266,0.8340197,0.0028608742,0.004354589,0.0058583263,0.15290643
6267,0.0324206,0.00621618,0.04475957,0.082775705,0.8338279
6268,0.6722251,0.012098875,0.027727887,0.030421572,0.25752652
6269,0.5262151,0.003663705,0.013233348,0.31642744,0.1404604
6270,0.028550504,0.004732138,0.12592524,0.012143051,0.82864904
6271,0.12778531,0.0031552897,0.052666157,0.68840164,0.1279916
6272,0.21656094,0.0045370506,0.091784574,0.36846146,0.31865594
6273,0.037613254,0.16457357,0.21238405,0.0076804934,0.57774866
6274,0.035121646,0.021084957,0.04309432,0.02351958,0.8771795
6275,0.017453933,0.016128896,0.45636716,0.06858684,0.44146317
6276,0.25868708,0.006186197,0.018451864,0.066365235,0.65030956
6277,0.85293067,0.003184981,0.005151348,0.06390948,0.07482358
6278,0.60860187,0.0047076377,0.012534978,0.32680172,0.047353745
6279,0.0020262285,0.011466346,0.012984711,0.0017544712,0.97176826
6280,0.0075377054,0.00443615,0.12917048,0.013783892,0.84507185
6281,0.77390474,0.0040168585,0.010473147,0.15588517,0.05572005
6282,0.86945266,0.0050061247,0.01710877,0.031919602,0.07651286
6283,0.5727838,0.0038203232,0.009853824,0.3536567,0.05988526
6284,0.9158423,0.0022252842,0.0030672865,0.039483156,0.03938194
6285,0.5981412,0.0056331973,0.019191578,0.12249444,0.25453958
6286,0.88615143,0.0013716521,0.0075816275,0.09346735,0.011427999
6287,0.4826354,0.011327896,0.076559655,0.28049922,0.14897777
6288,0.9296966,0.0028218615,0.006230019,0.027959654,0.033291798
6289,0.03588699,0.003302825,0.019270625,0.018388532,0.923151
6290,0.3583488,0.0035969296,0.028464092,0.28258207,0.32700816
6291,0.97937703,0.0012649355,0.0013340762,0.0025246327,0.015499318
6292,0.94203556,0.003029689,0.006226394,0.0061980425,0.042510297
6293,0.014753442,0.011588274,0.10376463,0.030366136,0.8395275
6294,0.8279652,0.006346966,0.01442293,0.07530042,0.07596454
6295,0.3186142,0.011434361,0.042954046,0.034380216,0.59261715
6296,0.6422348,0.003501173,0.012828212,0.30139178,0.04004404
6297,0.8957554,0.0035502948,0.00917652,0.029560056,0.06195768
6298,0.5244153,0.0030991605,0.033905987,0.3065097,0.13206986
6299,0.1847273,0.0044115195,0.029605499,0.26313412,0.5181216
6300,0.018893085,0.014942648,0.15143377,0.03251344,0.7822171
6301,0.4610326,0.004511093,0.03955926,0.29442635,0.20047072
6302,0.9377169,0.0026791608,0.0025928786,0.004365465,0.052645665
6303,0.60206723,0.0030307493,0.0054395553,0.15923874,0.23022373
6304,0.9375295,0.002875825,0.003799394,0.013160072,0.0426352
6305,0.8021295,0.003399619,0.027802398,0.07267163,0.09399687
6306,0.9003335,0.002897474,0.0055516567,0.06355439,0.027663015
6307,0.093877316,0.0035843095,0.03632401,0.64047617,0.22573817
6308,0.78848696,0.0045288885,0.01960071,0.14114211,0.046241324
6309,0.8597695,0.0023470405,0.006212681,0.06154853,0.07012222
6310,0.69033515,0.0027746859,0.012412731,0.26605782,0.02841965
6311,0.1181001,0.009003232,0.07982319,0.58681446,0.206259
6312,0.3843466,0.00652686,0.033231474,0.38603064,0.1898644
6313,0.9863927,0.001090359,0.0013010211,0.007884349,0.0033315287
6314,0.5098652,0.0038434416,0.02359686,0.26506078,0.19763368
6315,0.005674226,0.013508738,0.016717607,0.007050706,0.9570488
6316,0.7658254,0.003315355,0.0067520007,0.19956502,0.02454224
6317,0.17378135,0.0050575505,0.07856441,0.54153883,0.20105785
6318,0.77162635,0.0047693364,0.029047826,0.04100067,0.15355578
6319,0.02862193,0.0073428904,0.19382676,0.49789643,0.27231202
6320,0.5508915,0.006478701,0.025072549,0.03431571,0.38324153
6321,0.0044989465,0.003538103,0.06798059,0.0069523826,0.91703
6322,0.37129697,0.0045241877,0.02101342,0.34804702,0.25511837
6323,0.67504954,0.0072949063,0.045585956,0.2090554,0.06301421
6324,0.003293213,0.013365705,0.017136293,0.0045983144,0.9616065
6325,0.017950935,0.006498055,0.092356406,0.022469275,0.8607253
6326,0.69933367,0.004421198,0.01352353,0.13991946,0.14280218
6327,0.85476696,0.011789816,0.016430618,0.016200004,0.10081259
6328,0.0731115,0.0088186255,0.23875715,0.083950154,0.59536254
6329,0.98348546,0.0011352578,0.0018701606,0.0053422754,0.008166817
6330,0.31685165,0.0032425805,0.044113588,0.4014164,0.23437573
6331,0.7510895,0.002945747,0.009373285,0.19920613,0.037385345
6332,0.08606128,0.008207836,0.35556334,0.26705605,0.28311148
6333,0.022662392,0.003513742,0.025533896,0.25413302,0.694157
6334,0.045105103,0.016101256,0.0625068,0.02297725,0.8533096
6335,0.11449999,0.0049101636,0.21433887,0.43547317,0.23077783
6336,0.9917355,0.00080083124,0.0012216431,0.0027949198,0.0034470581
6337,0.0017257679,0.003222691,0.010645317,0.0023673275,0.9820389
6338,0.7477932,0.01868082,0.05341888,0.08437507,0.09573204
6339,0.47845948,0.008314041,0.033430915,0.21150576,0.26828977
6340,0.68685293,0.0044813985,0.031449612,0.21733187,0.059884157
6341,0.5272932,0.005205433,0.01719049,0.10583025,0.34448063
6342,0.97644603,0.0023079247,0.0026869979,0.012912191,0.005646834
6343,0.09491067,0.013935215,0.17786853,0.32762563,0.3856599
6344,0.2591706,0.0041317097,0.026975038,0.23354919,0.4761734
6345,0.008189198,0.012337793,0.1996091,0.022794496,0.75706947
6346,0.526014,0.005951561,0.0149604315,0.23149261,0.22158143
6347,0.96096396,0.0027297612,0.0038147261,0.015047724,0.017443808
6348,0.004060883,0.015277988,0.023475483,0.0037208397,0.9534648
6349,0.28529257,0.003188079,0.11180447,0.5677832,0.03193174
6350,0.223551,0.0041077198,0.13352956,0.503268,0.13554375
6351,0.1531655,0.0030181874,0.028514577,0.044347465,0.77095425
6352,0.051675815,0.0036941261,0.06552662,0.70576054,0.17334285
6353,0.84799385,0.004805511,0.0143535165,0.041943382,0.09090369
6354,0.31480458,0.0075637223,0.06439972,0.25294524,0.36028668
6355,0.0034273202,0.010044555,0.016617738,0.0030044436,0.96690595
6356,0.97554827,0.0014680238,0.0019844705,0.007359879,0.013639384
6357,0.0023785604,0.0053979577,0.019670581,0.002063711,0.9704892
6358,0.073411845,0.011490629,0.3842798,0.16186123,0.36895654
6359,0.020241767,0.019888883,0.53077173,0.077080734,0.35201687
6360,0.8248554,0.0040147714,0.0067836256,0.016684929,0.14766122
6361,0.0036747884,0.023122638,0.039165635,0.0028925932,0.93114436
6362,0.25809094,0.0040979953,0.045297574,0.42733607,0.2651774
6363,0.0019584107,0.0138960555,0.0110653965,0.021152668,0.95192754
6364,0.29824096,0.012105386,0.030328147,0.50817066,0.1511548
6365,0.993489,0.00055922166,0.00069497334,0.0023793147,0.0028774994
6366,0.27365062,0.0041269124,0.039832156,0.6006923,0.08169805
6367,0.54913443,0.0038711298,0.036292348,0.37383512,0.03686698
6368,0.24281004,0.004044227,0.028948728,0.2665515,0.45764554
6369,0.022991471,0.011175837,0.16103746,0.020217644,0.7845776
6370,0.76655936,0.0022393814,0.00678792,0.18193151,0.04248182
6371,0.047636755,0.012579293,0.4699277,0.26210913,0.20774716
6372,0.06661683,0.005961059,0.035293985,0.072658986,0.81946915
6373,0.3876838,0.0032007333,0.01782786,0.53564894,0.055638667
6374,0.7389059,0.0019152949,0.004151374,0.23130505,0.023722414
6375,0.009058824,0.008971281,0.8909999,0.010001424,0.08096859
6376,0.6916683,0.0049501467,0.011231038,0.05553908,0.23661149
6377,0.94290847,0.002953827,0.006914767,0.006658443,0.0405645
6378,0.628365,0.0051356964,0.019079896,0.20537975,0.14203967
6379,0.10144399,0.0044632345,0.016564878,0.046805575,0.8307223
6380,0.83604676,0.0028863754,0.005764391,0.032912184,0.12239031
6381,0.069978006,0.02427171,0.13960157,0.2263984,0.5397503
6382,0.2734566,0.003883692,0.01639777,0.6630937,0.04316827
6383,0.031253595,0.012014804,0.06333764,0.012199816,0.8811942
6384,0.72298145,0.01692666,0.027542228,0.05989514,0.17265452
6385,0.650451,0.0038269928,0.02089219,0.2989529,0.025876874
6386,0.71792597,0.003324172,0.013324836,0.21646053,0.048964497
6387,0.9759302,0.0010538909,0.0018199671,0.0031330083,0.018062925
6388,0.027724804,0.3033519,0.4561761,0.0056952448,0.20705195
6389,0.90997076,0.0020143038,0.0044482406,0.06773029,0.015836388
6390,0.039968718,0.010591731,0.38306966,0.108837806,0.45753208
6391,0.70335376,0.0027987058,0.0036154655,0.04950973,0.24072234
6392,0.002457757,0.011154595,0.011208568,0.019327821,0.95585126
6393,0.6644817,0.0028096254,0.036985755,0.23232771,0.06339525
6394,0.7420746,0.0074977893,0.00908122,0.030026631,0.21131977
6395,0.8642218,0.0047987145,0.019349832,0.03214836,0.07948128
6396,0.94968754,0.0014460186,0.0024499488,0.010670992,0.03574551
6397,0.4806772,0.0044227755,0.015640432,0.1840591,0.31520048
6398,0.27043462,0.005000439,0.016953904,0.6132901,0.094321
6399,0.7110743,0.0050450373,0.022156656,0.037040453,0.22468355
6400,0.76666087,0.002623996,0.008272588,0.14110585,0.081336714
6401,0.74751884,0.0029261129,0.023208717,0.12828943,0.098056875
6402,0.48495018,0.0067481524,0.07204641,0.32662097,0.109634325
